id,image_id,caption,filename0,filename1
719525,432150,A cramped kitchen with a cluttered table and refrigerator.,coco2017/train2017/000000432150.jpg,coco_latent_t2i/train2017/ann000000719525.png
150815,142386,There are multiple pictures of the same man standing in the kitchen,coco2017/train2017/000000142386.jpg,coco_latent_t2i/train2017/ann000000150815.png
196944,215062,Lunch consists of bright green and yellow vegetables.,coco2017/train2017/000000215062.jpg,coco_latent_t2i/train2017/ann000000196944.png
566181,267175,Cubicle desk with computer and various items on desk.,coco2017/train2017/000000267175.jpg,coco_latent_t2i/train2017/ann000000566181.png
172418,169648,A woman in the grass with a frisbee.,coco2017/train2017/000000169648.jpg,coco_latent_t2i/train2017/ann000000172418.png
512325,288161,A kitchen sink is shown with a marble finish.,coco2017/train2017/000000288161.jpg,coco_latent_t2i/train2017/ann000000512325.png
490247,29430,A cell phone is sitting in a bowl filled with blue things.,coco2017/train2017/000000029430.jpg,coco_latent_t2i/train2017/ann000000490247.png
321845,50942,a closeup of a computer keyboard and mouse with workers in the background,coco2017/train2017/000000050942.jpg,coco_latent_t2i/train2017/ann000000321845.png
722603,64884,A plumbing sign hangs on a pole next to a road.,coco2017/train2017/000000064884.jpg,coco_latent_t2i/train2017/ann000000722603.png
616958,578848,A van moves through an intersection on an empty road. ,coco2017/train2017/000000578848.jpg,coco_latent_t2i/train2017/ann000000616958.png
617941,188824,A cat sits on the armrest of a couch beside the remote control.,coco2017/train2017/000000188824.jpg,coco_latent_t2i/train2017/ann000000617941.png
367810,297976,A toilet sits between a sink and a bathtub in a bathroom.,coco2017/train2017/000000297976.jpg,coco_latent_t2i/train2017/ann000000367810.png
311214,260738,A dog in an open doorway with a pile of green bananas in front of the house.,coco2017/train2017/000000260738.jpg,coco_latent_t2i/train2017/ann000000311214.png
243350,284152,A man sitting on a bench overlooking a bay.,coco2017/train2017/000000284152.jpg,coco_latent_t2i/train2017/ann000000243350.png
772360,252639,A street with a green and white city bus traveling on it and other vehicles behind it.,coco2017/train2017/000000252639.jpg,coco_latent_t2i/train2017/ann000000772360.png
125260,179954,"Someone sitting on their couch, with their feet up, watching television with their cat.",coco2017/train2017/000000179954.jpg,coco_latent_t2i/train2017/ann000000125260.png
336015,9274,A clock stands on the sidewalk while a police car turns the intersection in front of an old looking building.,coco2017/train2017/000000009274.jpg,coco_latent_t2i/train2017/ann000000336015.png
501219,381792,This bathroom has shiny marble floors on it.,coco2017/train2017/000000381792.jpg,coco_latent_t2i/train2017/ann000000501219.png
316255,240393,A gray shaggy dog sits on top of an old desk next to a computer.,coco2017/train2017/000000240393.jpg,coco_latent_t2i/train2017/ann000000316255.png
553529,310524,A park has many benches and some trees and bushes.,coco2017/train2017/000000310524.jpg,coco_latent_t2i/train2017/ann000000553529.png
150257,525869,A herd of sheep are seen on a farm,coco2017/train2017/000000525869.jpg,coco_latent_t2i/train2017/ann000000150257.png
426970,371069,The view of a restroom with a toilet and washer and dryer combo.,coco2017/train2017/000000371069.jpg,coco_latent_t2i/train2017/ann000000426970.png
94910,293175,People under a canopy riding an elephant through a forest.,coco2017/train2017/000000293175.jpg,coco_latent_t2i/train2017/ann000000094910.png
211618,423161,People are rowing a boat in a canal by houses.,coco2017/train2017/000000423161.jpg,coco_latent_t2i/train2017/ann000000211618.png
421135,439709,Two yellow plates have a red bird on them while one has a yellow bird on it.,coco2017/train2017/000000439709.jpg,coco_latent_t2i/train2017/ann000000421135.png
639673,77997,Three images of a male doll wearing a shirt in three different fashions.,coco2017/train2017/000000077997.jpg,coco_latent_t2i/train2017/ann000000639673.png
129911,365540,A statue holding a red umbrella in a pond.,coco2017/train2017/000000365540.jpg,coco_latent_t2i/train2017/ann000000129911.png
241008,340665,A woman is standing under her umbrella in the rain.,coco2017/train2017/000000340665.jpg,coco_latent_t2i/train2017/ann000000241008.png
359974,504142,A small dog laying in a bed in a room.,coco2017/train2017/000000504142.jpg,coco_latent_t2i/train2017/ann000000359974.png
83094,233527,The bus is parked alongside the road and is empty.,coco2017/train2017/000000233527.jpg,coco_latent_t2i/train2017/ann000000083094.png
416484,52661,A large sail boat docked while trucks and people drive and walk around it.,coco2017/train2017/000000052661.jpg,coco_latent_t2i/train2017/ann000000416484.png
507970,266099,Jet plane on tarmac with truck unloading luggage. ,coco2017/train2017/000000266099.jpg,coco_latent_t2i/train2017/ann000000507970.png
283351,64961,A umbrella sitting over lawn chairs on a beach.,coco2017/train2017/000000064961.jpg,coco_latent_t2i/train2017/ann000000283351.png
263087,100016,A billboard sitting next to a car tunnel.,coco2017/train2017/000000100016.jpg,coco_latent_t2i/train2017/ann000000263087.png
482305,218357,A very bright light shining down on some signs at night.,coco2017/train2017/000000218357.jpg,coco_latent_t2i/train2017/ann000000482305.png
47437,139858,A seagull gliding over a body of water.,coco2017/train2017/000000139858.jpg,coco_latent_t2i/train2017/ann000000047437.png
235302,378147,a person in front of a projection with music notes,coco2017/train2017/000000378147.jpg,coco_latent_t2i/train2017/ann000000235302.png
825658,313593,a cat that is laying down on a laptop,coco2017/train2017/000000313593.jpg,coco_latent_t2i/train2017/ann000000825658.png
417214,31748,Two red buses driving in a black and white photo of a mostly empty street.,coco2017/train2017/000000031748.jpg,coco_latent_t2i/train2017/ann000000417214.png
20940,392555,Two zebras one laying down the other standing up.,coco2017/train2017/000000392555.jpg,coco_latent_t2i/train2017/ann000000020940.png
693559,303163,there are many birds flying around a tall building,coco2017/train2017/000000303163.jpg,coco_latent_t2i/train2017/ann000000693559.png
52761,383494,Kitten is cuddling with a giant teddy bear.,coco2017/train2017/000000383494.jpg,coco_latent_t2i/train2017/ann000000052761.png
116665,88652,A picture of a broken down stop sign.,coco2017/train2017/000000088652.jpg,coco_latent_t2i/train2017/ann000000116665.png
421523,156858,Two big black birds fighting in the thick shrubs in the woods. ,coco2017/train2017/000000156858.jpg,coco_latent_t2i/train2017/ann000000421523.png
39798,137501,A snow covered mountain with skiers getting ready to race. ,coco2017/train2017/000000137501.jpg,coco_latent_t2i/train2017/ann000000039798.png
521297,259728,"A stop sign beside a narrow, tree-lined road.",coco2017/train2017/000000259728.jpg,coco_latent_t2i/train2017/ann000000521297.png
448593,498650,Herd of elephants with a young one in front with it's trunk uplifted.,coco2017/train2017/000000498650.jpg,coco_latent_t2i/train2017/ann000000448593.png
681420,67307,A cat sitting in a suitcase on a bed ,coco2017/train2017/000000067307.jpg,coco_latent_t2i/train2017/ann000000681420.png
264747,136077,The two zebras are standing together in the field. ,coco2017/train2017/000000136077.jpg,coco_latent_t2i/train2017/ann000000264747.png
221649,377595,A metal tin pan filled with two large cakes sitting on a table.,coco2017/train2017/000000377595.jpg,coco_latent_t2i/train2017/ann000000221649.png
45719,118965,The young man is sitting on his skateboard in the middle of the field with a pensive expression.,coco2017/train2017/000000118965.jpg,coco_latent_t2i/train2017/ann000000045719.png
790762,129592,a small red fire hydrant in the yard,coco2017/train2017/000000129592.jpg,coco_latent_t2i/train2017/ann000000790762.png
107163,515289,A geoup of people on bicycles coming down a street.,coco2017/train2017/000000515289.jpg,coco_latent_t2i/train2017/ann000000107163.png
387010,128586,A woman sitting on a bench next to a child in a stroller.,coco2017/train2017/000000128586.jpg,coco_latent_t2i/train2017/ann000000387010.png
28748,223466,"An overhead view of a lot containing many parked, empty buses.",coco2017/train2017/000000223466.jpg,coco_latent_t2i/train2017/ann000000028748.png
148490,295303,A child eats a cake in it's high chair.,coco2017/train2017/000000295303.jpg,coco_latent_t2i/train2017/ann000000148490.png
246975,454731,having a quality nutrition includes banana and oatmeal,coco2017/train2017/000000454731.jpg,coco_latent_t2i/train2017/ann000000246975.png
158220,519744,A young teenager is standing on his skateboard.,coco2017/train2017/000000519744.jpg,coco_latent_t2i/train2017/ann000000158220.png
456136,42406,A runway for airplane with one dual propellor plane parked on the runway and a person walking away from the plane.,coco2017/train2017/000000042406.jpg,coco_latent_t2i/train2017/ann000000456136.png
238054,108129,A tree in bloom with pink flowers near a rural area.,coco2017/train2017/000000108129.jpg,coco_latent_t2i/train2017/ann000000238054.png
206106,53744,Slices of tomato and lettuce on a table where a sandwich is being prepped.,coco2017/train2017/000000053744.jpg,coco_latent_t2i/train2017/ann000000206106.png
429330,534679,A boat with a dog on the deck and a country flag in the back.,coco2017/train2017/000000534679.jpg,coco_latent_t2i/train2017/ann000000429330.png
269384,53774,A man is flipping a skateboard while doing tricks.,coco2017/train2017/000000053774.jpg,coco_latent_t2i/train2017/ann000000269384.png
559819,290002,A water hydrant on the sidewalk with plants nearby,coco2017/train2017/000000290002.jpg,coco_latent_t2i/train2017/ann000000559819.png
746653,370657,"A group of people sitting around on motorcycles, with masks on.",coco2017/train2017/000000370657.jpg,coco_latent_t2i/train2017/ann000000746653.png
41739,74132,Well lit bathroom with a jacuzzi style bath tub and small sink. ,coco2017/train2017/000000074132.jpg,coco_latent_t2i/train2017/ann000000041739.png
595497,381968,A red piece of luggage sitting on a table.,coco2017/train2017/000000381968.jpg,coco_latent_t2i/train2017/ann000000595497.png
734127,235278,Businessman and woman laughing emphatically at something said.,coco2017/train2017/000000235278.jpg,coco_latent_t2i/train2017/ann000000734127.png
557329,327857,A cloudy sky and an airplane wing with its tip up is flying by.,coco2017/train2017/000000327857.jpg,coco_latent_t2i/train2017/ann000000557329.png
573780,32909,A row of cattle standing side by side ,coco2017/train2017/000000032909.jpg,coco_latent_t2i/train2017/ann000000573780.png
528553,159233,A person laying next to a motor bike on a street.,coco2017/train2017/000000159233.jpg,coco_latent_t2i/train2017/ann000000528553.png
668126,387388,A wooden deck with a bench of top of it.,coco2017/train2017/000000387388.jpg,coco_latent_t2i/train2017/ann000000668126.png
446732,17179,A cat sitting on top of an object next to another cat.,coco2017/train2017/000000017179.jpg,coco_latent_t2i/train2017/ann000000446732.png
790338,104095,a few cows in a fied wait and graze,coco2017/train2017/000000104095.jpg,coco_latent_t2i/train2017/ann000000790338.png
791038,406873,A man helping a person get onto the back of an elephant,coco2017/train2017/000000406873.jpg,coco_latent_t2i/train2017/ann000000791038.png
166341,266124,A woman feeding a small horse standing behind a fence.,coco2017/train2017/000000266124.jpg,coco_latent_t2i/train2017/ann000000166341.png
676158,148542,Two suitcases on top of a luggage holder,coco2017/train2017/000000148542.jpg,coco_latent_t2i/train2017/ann000000676158.png
325079,230838,A zebra standing near two gazelle near the brush.,coco2017/train2017/000000230838.jpg,coco_latent_t2i/train2017/ann000000325079.png
26571,305799,A woman on a skateboard doing a trick.,coco2017/train2017/000000305799.jpg,coco_latent_t2i/train2017/ann000000026571.png
705199,182683,A black and white cat is sitting looking out a window.,coco2017/train2017/000000182683.jpg,coco_latent_t2i/train2017/ann000000705199.png
827141,548219,A black and white cat sitting inside a red suitcase.,coco2017/train2017/000000548219.jpg,coco_latent_t2i/train2017/ann000000827141.png
812237,384726,A black bear is walking alone in the forest on a log.,coco2017/train2017/000000384726.jpg,coco_latent_t2i/train2017/ann000000812237.png
139719,10114,A dated kitchen reveals a wall hung faucet under a closed off window.,coco2017/train2017/000000010114.jpg,coco_latent_t2i/train2017/ann000000139719.png
760209,151231,A street sign and stop sign on the same pole at and intersection.,coco2017/train2017/000000151231.jpg,coco_latent_t2i/train2017/ann000000760209.png
225952,518584,A dog with his head inside a milk bone box,coco2017/train2017/000000518584.jpg,coco_latent_t2i/train2017/ann000000225952.png
106666,178254,A couple holding hands walking down a city street,coco2017/train2017/000000178254.jpg,coco_latent_t2i/train2017/ann000000106666.png
67490,134199,A herd of elephants walking through the mud.,coco2017/train2017/000000134199.jpg,coco_latent_t2i/train2017/ann000000067490.png
369426,123137,A person on a skateboard rides on a platform.,coco2017/train2017/000000123137.jpg,coco_latent_t2i/train2017/ann000000369426.png
